idsubsls;idsls;kdprov;kdkab;kdkec;kddesa;kdsls;kdsubsls;nmprov;nmkab;nmkec;nmdesa;nmsls;centroid_y;centroid_x
6.40105E+15;6.40105E+13;64;1;50;7;2;0;KALIMANTAN TIMUR;PASER;KUARO;SANDELEY;RT 002;-1.69141;116.16523
6.40105E+15;6.40105E+13;64;1;50;7;3;0;KALIMANTAN TIMUR;PASER;KUARO;SANDELEY;RT 003;-1.69445;116.139823
6.40105E+15;6.40105E+13;64;1;50;7;4;0;KALIMANTAN TIMUR;PASER;KUARO;SANDELEY;RT 004;-1.70248;116.121766
6.40105E+15;6.40105E+13;64;1;50;7;5;0;KALIMANTAN TIMUR;PASER;KUARO;SANDELEY;RT 005;-1.67543;116.131152
6.40105E+15;6.40105E+13;64;1;50;7;6;0;KALIMANTAN TIMUR;PASER;KUARO;SANDELEY;RT 006;-1.71423;116.159647
6.40105E+15;6.40105E+13;64;1;50;7;7;0;KALIMANTAN TIMUR;PASER;KUARO;SANDELEY;RT 007;-1.71651;116.158847
6.40105E+15;6.40105E+13;64;1;50;7;8;0;KALIMANTAN TIMUR;PASER;KUARO;SANDELEY;RT 008;-1.71522;116.161135
6.40105E+15;6.40105E+13;64;1;50;7;9;0;KALIMANTAN TIMUR;PASER;KUARO;SANDELEY;RT 009;-1.6803;116.125466
6.40105E+15;6.40105E+13;64;1;50;7;10;0;KALIMANTAN TIMUR;PASER;KUARO;SANDELEY;RT 010;-1.68352;116.122246
6.40105E+15;6.40105E+13;64;1;50;7;11;0;KALIMANTAN TIMUR;PASER;KUARO;SANDELEY;RT 011;-1.68792;116.111201
6.40105E+15;6.40105E+13;64;1;50;7;12;0;KALIMANTAN TIMUR;PASER;KUARO;SANDELEY;RT 012;-1.68925;116.111618
6.40105E+15;6.40105E+13;64;1;50;7;13;0;KALIMANTAN TIMUR;PASER;KUARO;SANDELEY;RT 013;-1.68919;116.109378
6.40105E+15;6.40105E+13;64;1;50;7;1001;0;KALIMANTAN TIMUR;PASER;KUARO;SANDELEY;PERKEBUNAN SAWIT;-1.68634;116.105997
6.40105E+15;6.40105E+13;64;1;50;7;1002;0;KALIMANTAN TIMUR;PASER;KUARO;SANDELEY;PERKEBUNAN SAWIT;-1.70951;116.160561
6.40105E+15;6.40105E+13;64;1;50;8;1;0;KALIMANTAN TIMUR;PASER;KUARO;KERTA BUMI;RT 001;-1.74709;116.072075
6.40105E+15;6.40105E+13;64;1;50;8;2;0;KALIMANTAN TIMUR;PASER;KUARO;KERTA BUMI;RT 002;-1.745;116.071893
6.40105E+15;6.40105E+13;64;1;50;8;3;0;KALIMANTAN TIMUR;PASER;KUARO;KERTA BUMI;RT 003;-1.74296;116.073141
6.40105E+15;6.40105E+13;64;1;50;8;4;0;KALIMANTAN TIMUR;PASER;KUARO;KERTA BUMI;RT 004;-1.74133;116.073215
6.40105E+15;6.40105E+13;64;1;50;8;5;0;KALIMANTAN TIMUR;PASER;KUARO;KERTA BUMI;RT 005;-1.73966;116.073018
6.40105E+15;6.40105E+13;64;1;50;8;6;0;KALIMANTAN TIMUR;PASER;KUARO;KERTA BUMI;RT 006;-1.73793;116.07238
6.40105E+15;6.40105E+13;64;1;50;8;7;0;KALIMANTAN TIMUR;PASER;KUARO;KERTA BUMI;RT 007;-1.73839;116.077236
6.40105E+15;6.40105E+13;64;1;50;8;8;0;KALIMANTAN TIMUR;PASER;KUARO;KERTA BUMI;RT 008;-1.73588;116.074155
6.40105E+15;6.40105E+13;64;1;50;8;9;0;KALIMANTAN TIMUR;PASER;KUARO;KERTA BUMI;RT 009;-1.73632;116.078392
6.40105E+15;6.40105E+13;64;1;50;8;10;0;KALIMANTAN TIMUR;PASER;KUARO;KERTA BUMI;RT 010;-1.73398;116.074508
6.40105E+15;6.40105E+13;64;1;50;8;11;0;KALIMANTAN TIMUR;PASER;KUARO;KERTA BUMI;RT 011;-1.73455;116.078535
6.40105E+15;6.40105E+13;64;1;50;8;12;0;KALIMANTAN TIMUR;PASER;KUARO;KERTA BUMI;RT 012;-1.73306;116.079016
6.40105E+15;6.40105E+13;64;1;50;8;13;0;KALIMANTAN TIMUR;PASER;KUARO;KERTA BUMI;RT 013;-1.73634;116.081354
6.40105E+15;6.40105E+13;64;1;50;8;1001;0;KALIMANTAN TIMUR;PASER;KUARO;KERTA BUMI;PERKEBUNAN KELAPA SAWIT;-1.74169;116.078896
6.40105E+15;6.40105E+13;64;1;50;9;1;0;KALIMANTAN TIMUR;PASER;KUARO;PADANG JAYA;RT 001;-1.80489;116.067287
6.40105E+15;6.40105E+13;64;1;50;9;2;0;KALIMANTAN TIMUR;PASER;KUARO;PADANG JAYA;RT 002;-1.80138;116.054705
6.40105E+15;6.40105E+13;64;1;50;9;3;0;KALIMANTAN TIMUR;PASER;KUARO;PADANG JAYA;RT 003;-1.79578;116.060716
6.40105E+15;6.40105E+13;64;1;50;9;4;0;KALIMANTAN TIMUR;PASER;KUARO;PADANG JAYA;RT 004;-1.79563;116.053653
6.40105E+15;6.40105E+13;64;1;50;9;5;0;KALIMANTAN TIMUR;PASER;KUARO;PADANG JAYA;RT 005;-1.79364;116.057764
6.40105E+15;6.40105E+13;64;1;50;9;6;0;KALIMANTAN TIMUR;PASER;KUARO;PADANG JAYA;RT 006;-1.7919;116.05363
6.40105E+15;6.40105E+13;64;1;50;9;7;0;KALIMANTAN TIMUR;PASER;KUARO;PADANG JAYA;RT 007;-1.79315;116.061082
6.40105E+15;6.40105E+13;64;1;50;9;8;0;KALIMANTAN TIMUR;PASER;KUARO;PADANG JAYA;RT 008;-1.79157;116.060145
6.40105E+15;6.40105E+13;64;1;50;9;9;0;KALIMANTAN TIMUR;PASER;KUARO;PADANG JAYA;RT 009;-1.79036;116.060451
6.40105E+15;6.40105E+13;64;1;50;9;10;0;KALIMANTAN TIMUR;PASER;KUARO;PADANG JAYA;RT 010;-1.78986;116.054529
6.40105E+15;6.40105E+13;64;1;50;9;11;0;KALIMANTAN TIMUR;PASER;KUARO;PADANG JAYA;RT 011;-1.78739;116.060682
6.40105E+15;6.40105E+13;64;1;50;9;12;0;KALIMANTAN TIMUR;PASER;KUARO;PADANG JAYA;RT 012;-1.78683;116.055524
6.40105E+15;6.40105E+13;64;1;50;9;1001;0;KALIMANTAN TIMUR;PASER;KUARO;PADANG JAYA;PERKEBUNAN SAWIT;-1.79495;116.075822
6.40105E+15;6.40105E+13;64;1;50;9;1002;0;KALIMANTAN TIMUR;PASER;KUARO;PADANG JAYA;SAWAH;-1.81155;116.066173
6.40105E+15;6.40105E+13;64;1;50;9;1003;0;KALIMANTAN TIMUR;PASER;KUARO;PADANG JAYA;PERKEBUNAN SAWIT;-1.80825;116.055642
6.40105E+15;6.40105E+13;64;1;50;10;1;0;KALIMANTAN TIMUR;PASER;KUARO;HARAPAN BARU;RT 001;-1.76971;116.416938
6.40105E+15;6.40105E+13;64;1;50;10;2;0;KALIMANTAN TIMUR;PASER;KUARO;HARAPAN BARU;RT 002;-1.7718;116.419334
6.40105E+15;6.40105E+13;64;1;50;10;3;0;KALIMANTAN TIMUR;PASER;KUARO;HARAPAN BARU;RT 003;-1.7695;116.420132
6.40105E+15;6.40105E+13;64;1;50;10;4;0;KALIMANTAN TIMUR;PASER;KUARO;HARAPAN BARU;RT 004;-1.79488;116.399816
6.40105E+15;6.40105E+13;64;1;50;11;1;0;KALIMANTAN TIMUR;PASER;KUARO;KENDAROM;RT 001 DUSUN 1;-1.77765;116.103956
6.40105E+15;6.40105E+13;64;1;50;11;2;0;KALIMANTAN TIMUR;PASER;KUARO;KENDAROM;RT 002 DUSUN 1;-1.77854;116.101287
6.40105E+15;6.40105E+13;64;1;50;11;3;0;KALIMANTAN TIMUR;PASER;KUARO;KENDAROM;RT 003 DUSUN 1;-1.77834;116.09782
6.40105E+15;6.40105E+13;64;1;50;11;4;0;KALIMANTAN TIMUR;PASER;KUARO;KENDAROM;RT 004 DUSUN 1;-1.77505;116.101163
6.40105E+15;6.40105E+13;64;1;50;11;5;0;KALIMANTAN TIMUR;PASER;KUARO;KENDAROM;RT 005 DUSUN 1;-1.77137;116.10069
6.40105E+15;6.40105E+13;64;1;50;11;6;0;KALIMANTAN TIMUR;PASER;KUARO;KENDAROM;RT 006 DUSUN 1;-1.77546;116.097929
6.40105E+15;6.40105E+13;64;1;50;11;7;0;KALIMANTAN TIMUR;PASER;KUARO;KENDAROM;RT 007 DUSUN 2;-1.77228;116.098491
6.40105E+15;6.40105E+13;64;1;50;11;8;0;KALIMANTAN TIMUR;PASER;KUARO;KENDAROM;RT 008 DUSUN 2;-1.76976;116.100408
6.40105E+15;6.40105E+13;64;1;50;11;9;0;KALIMANTAN TIMUR;PASER;KUARO;KENDAROM;RT 009 DUSUN 2;-1.7716;116.096725
6.40105E+15;6.40105E+13;64;1;50;11;10;0;KALIMANTAN TIMUR;PASER;KUARO;KENDAROM;RT 010 DUSUN 2;-1.76835;116.099314
6.40105E+15;6.40105E+13;64;1;50;11;11;0;KALIMANTAN TIMUR;PASER;KUARO;KENDAROM;RT 011 DUSUN 2;-1.76643;116.09956
6.40105E+15;6.40105E+13;64;1;50;11;1001;0;KALIMANTAN TIMUR;PASER;KUARO;KENDAROM;PERKEBUNAN SAWIT;-1.77051;116.084669
6.40105E+15;6.40105E+13;64;1;50;12;1;0;KALIMANTAN TIMUR;PASER;KUARO;KLEMPANG SARI;RT 001;-1.83109;116.091488
6.40105E+15;6.40105E+13;64;1;50;12;2;0;KALIMANTAN TIMUR;PASER;KUARO;KLEMPANG SARI;RT 002;-1.83732;116.099254
6.40105E+15;6.40105E+13;64;1;50;12;3;0;KALIMANTAN TIMUR;PASER;KUARO;KLEMPANG SARI;RT 003;-1.83708;116.096242
6.40105E+15;6.40105E+13;64;1;50;12;4;0;KALIMANTAN TIMUR;PASER;KUARO;KLEMPANG SARI;RT 004;-1.83756;116.093641
6.40105E+15;6.40105E+13;64;1;50;12;5;0;KALIMANTAN TIMUR;PASER;KUARO;KLEMPANG SARI;RT 005;-1.83501;116.099433
6.40105E+15;6.40105E+13;64;1;50;12;6;0;KALIMANTAN TIMUR;PASER;KUARO;KLEMPANG SARI;RT 006;-1.83378;116.097133
6.40105E+15;6.40105E+13;64;1;50;12;7;0;KALIMANTAN TIMUR;PASER;KUARO;KLEMPANG SARI;RT 007;-1.83139;116.097827
6.40105E+15;6.40105E+13;64;1;50;12;1001;0;KALIMANTAN TIMUR;PASER;KUARO;KLEMPANG SARI;PERKEBUNAN SAWIT;-1.83967;116.109977
6.40105E+15;6.40105E+13;64;1;50;13;1;0;KALIMANTAN TIMUR;PASER;KUARO;KELUANG PASER JAYA;RT 001;-1.86313;116.122319
6.40105E+15;6.40105E+13;64;1;50;13;2;0;KALIMANTAN TIMUR;PASER;KUARO;KELUANG PASER JAYA;RT 002;-1.86525;116.120913
6.40105E+15;6.40105E+13;64;1;50;13;3;0;KALIMANTAN TIMUR;PASER;KUARO;KELUANG PASER JAYA;RT 003;-1.86487;116.12385
6.40105E+15;6.40105E+13;64;1;50;13;4;0;KALIMANTAN TIMUR;PASER;KUARO;KELUANG PASER JAYA;RT 004;-1.86686;116.123052
6.40105E+15;6.40105E+13;64;1;50;13;5;0;KALIMANTAN TIMUR;PASER;KUARO;KELUANG PASER JAYA;RT 005;-1.86654;116.11792
6.40105E+15;6.40105E+13;64;1;50;13;6;0;KALIMANTAN TIMUR;PASER;KUARO;KELUANG PASER JAYA;RT 006;-1.86853;116.122844
6.40105E+15;6.40105E+13;64;1;50;13;7;0;KALIMANTAN TIMUR;PASER;KUARO;KELUANG PASER JAYA;RT 007;-1.87039;116.122728
6.40105E+15;6.40105E+13;64;1;50;13;8;0;KALIMANTAN TIMUR;PASER;KUARO;KELUANG PASER JAYA;RT 008;-1.87076;116.117733
6.40105E+15;6.40105E+13;64;1;50;13;9;0;KALIMANTAN TIMUR;PASER;KUARO;KELUANG PASER JAYA;RT 009;-1.87255;116.12244
6.40105E+15;6.40105E+13;64;1;50;13;10;0;KALIMANTAN TIMUR;PASER;KUARO;KELUANG PASER JAYA;RT 010;-1.87433;116.117864
6.40105E+15;6.40105E+13;64;1;50;13;11;0;KALIMANTAN TIMUR;PASER;KUARO;KELUANG PASER JAYA;RT 011;-1.89439;116.127619
6.40105E+15;6.40105E+13;64;1;50;13;12;0;KALIMANTAN TIMUR;PASER;KUARO;KELUANG PASER JAYA;RT 012;-1.88689;116.106898
6.40105E+15;6.40105E+13;64;1;50;13;1001;0;KALIMANTAN TIMUR;PASER;KUARO;KELUANG PASER JAYA;PERKEBUNAN SAWIT;-1.86778;116.108351
6.40106E+15;6.40106E+13;64;1;60;1;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;RT 001;-1.66411;116.153984
6.40106E+15;6.40106E+13;64;1;60;1;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;RT 002;-1.65715;116.152363
6.40106E+15;6.40106E+13;64;1;60;1;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;RT 003;-1.67037;116.14871
6.40106E+15;6.40106E+13;64;1;60;1;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;RT 004;-1.67144;116.152749
6.40106E+15;6.40106E+13;64;1;60;1;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;RT 005;-1.66834;116.147435
6.40106E+15;6.40106E+13;64;1;60;1;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;RT 006;-1.64845;116.15716
6.40106E+15;6.40106E+13;64;1;60;1;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;RT 007;-1.63427;116.148566
6.40106E+15;6.40106E+13;64;1;60;1;8;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;RT 008;-1.6235;116.132771
6.40106E+15;6.40106E+13;64;1;60;1;9;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;RT 009;-1.66661;116.143306
6.40106E+15;6.40106E+13;64;1;60;1;10;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;RT 010;-1.67205;116.12419
6.40106E+15;6.40106E+13;64;1;60;1;11;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;RT 011;-1.6602;116.124214
6.40106E+15;6.40106E+13;64;1;60;1;12;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;RT 012;-1.66443;116.135462
6.40106E+15;6.40106E+13;64;1;60;1;13;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;RT 013;-1.65601;116.122483
6.40106E+15;6.40106E+13;64;1;60;1;14;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;RT 014;-1.65112;116.107342
6.40106E+15;6.40106E+13;64;1;60;1;15;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;RT 015;-1.62989;116.100612
6.40106E+15;6.40106E+13;64;1;60;1;17;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;RT 017;-1.67079;116.133082
6.40106E+15;6.40106E+13;64;1;60;1;1002;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;KEBUN SAWIT (HGU PTPN XIII);-1.67019;116.10811
6.40106E+15;6.40106E+13;64;1;60;1;1003;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;KEBUN SAWIT (KKPA KARU);-1.66823;116.163447
6.40106E+15;6.40106E+13;64;1;60;1;1004;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;KEBUN SAWIT (PIRKLOK;-1.66614;116.178607
6.40106E+15;6.40106E+13;64;1;60;1;1005;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;KEBUN SAWIT (PIRLOK / KKPA);-1.64509;116.138192
6.40106E+15;6.40106E+13;64;1;60;1;1006;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;KEBUN SAWIT (HGU PTP.N XIII);-1.63311;116.133721
6.40106E+15;6.40106E+13;64;1;60;1;1007;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;KEBUN SAWIT (HGU PTP.N XIII);-1.63864;116.120477
6.40106E+15;6.40106E+13;64;1;60;1;2001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;HUTAN;-1.66111;116.062338
6.40106E+15;6.40106E+13;64;1;60;1;2008;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAMUNTAI;HUTAN (AIR TERJUN DOYAM GERIGU);-1.62504;116.058441
6.40106E+15;6.40106E+13;64;1;60;2;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LOMBOK;RT 001;-1.60824;116.16149
6.40106E+15;6.40106E+13;64;1;60;2;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LOMBOK;RT 002;-1.62425;116.164479
6.40106E+15;6.40106E+13;64;1;60;2;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LOMBOK;RT 003;-1.60876;116.158831
6.40106E+15;6.40106E+13;64;1;60;2;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LOMBOK;RT 004;-1.6324;116.162169
6.40106E+15;6.40106E+13;64;1;60;2;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LOMBOK;RT 005;-1.61264;116.153151
6.40106E+15;6.40106E+13;64;1;60;2;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LOMBOK;RT 006;-1.63045;116.157054
6.40106E+15;6.40106E+13;64;1;60;2;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LOMBOK;RT 007;-1.60896;116.12739
6.40106E+15;6.40106E+13;64;1;60;2;8;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LOMBOK;RT 008;-1.61251;116.166743
6.40106E+15;6.40106E+13;64;1;60;2;9;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LOMBOK;RT 009;-1.62243;116.151585
6.40106E+15;6.40106E+13;64;1;60;2;1002;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LOMBOK;SAWIT PTPN;-1.57386;116.115596
6.40106E+15;6.40106E+13;64;1;60;2;1003;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LOMBOK;KEBUN KELAPA SAWIT;-1.59377;116.083966
6.40106E+15;6.40106E+13;64;1;60;2;2001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LOMBOK;HUTAN;-1.56666;116.082776
6.40106E+15;6.40106E+13;64;1;60;3;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAWIT JAYA;RT 001;-1.5935;116.157759
6.40106E+15;6.40106E+13;64;1;60;3;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAWIT JAYA;RT 002;-1.59354;116.152975
6.40106E+15;6.40106E+13;64;1;60;3;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAWIT JAYA;RT 003;-1.59127;116.158536
6.40106E+15;6.40106E+13;64;1;60;3;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAWIT JAYA;RT 004;-1.59146;116.152833
6.40106E+15;6.40106E+13;64;1;60;3;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAWIT JAYA;RT 005;-1.5893;116.158295
6.40106E+15;6.40106E+13;64;1;60;3;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAWIT JAYA;RT 006;-1.58925;116.152665
6.40106E+15;6.40106E+13;64;1;60;3;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAWIT JAYA;RT 007;-1.58723;116.15587
6.40106E+15;6.40106E+13;64;1;60;3;8;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAWIT JAYA;RT 008;-1.58554;116.153262
6.40106E+15;6.40106E+13;64;1;60;3;9;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAWIT JAYA;RT 009;-1.58451;116.157544
6.40106E+15;6.40106E+13;64;1;60;3;10;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAWIT JAYA;RT 010;-1.58361;116.153047
6.40106E+15;6.40106E+13;64;1;60;3;11;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAWIT JAYA;RT 011;-1.58183;116.154343
6.40106E+15;6.40106E+13;64;1;60;3;12;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAWIT JAYA;RT 012;-1.57869;116.155236
6.40106E+15;6.40106E+13;64;1;60;3;1001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAWIT JAYA;PERKEBUNAN KELAPA SAWIT;-1.59357;116.132534
6.40106E+15;6.40106E+13;64;1;60;3;1002;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAWIT JAYA;PERKEBUNAN KELAPA SAWIT;-1.6036;116.14946
6.40106E+15;6.40106E+13;64;1;60;3;1003;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAWIT JAYA;PERKEBUNAN KELAPA SAWIT;-1.59709;116.14768
6.40106E+15;6.40106E+13;64;1;60;3;1004;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SAWIT JAYA;PERKEBUNAN KELAPA SAWIT;-1.58119;116.14429
6.40106E+15;6.40106E+13;64;1;60;4;1;1;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 001;-1.60054;116.173873
6.40106E+15;6.40106E+13;64;1;60;4;1;2;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 001;-1.60171;116.173997
6.40106E+15;6.40106E+13;64;1;60;4;2;1;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 002;-1.60047;116.169118
6.40106E+15;6.40106E+13;64;1;60;4;2;2;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 002;-1.59698;116.169153
6.40106E+15;6.40106E+13;64;1;60;4;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 003;-1.6026;116.168549
6.40106E+15;6.40106E+13;64;1;60;4;4;1;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 004;-1.60088;116.164934
6.40106E+15;6.40106E+13;64;1;60;4;4;2;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 004;-1.60055;116.166313
6.40106E+15;6.40106E+13;64;1;60;4;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 005;-1.6103;116.170741
6.40106E+15;6.40106E+13;64;1;60;4;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 006;-1.6054;116.16655
6.40106E+15;6.40106E+13;64;1;60;4;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 007;-1.60708;116.16403
6.40106E+15;6.40106E+13;64;1;60;4;8;1;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 008;-1.59653;116.163778
6.40106E+15;6.40106E+13;64;1;60;4;8;2;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 008;-1.59697;116.164211
6.40106E+15;6.40106E+13;64;1;60;4;8;3;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 008;-1.59022;116.162963
6.40106E+15;6.40106E+13;64;1;60;4;8;4;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 008;-1.57883;116.167539
6.40106E+15;6.40106E+13;64;1;60;4;9;0;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 009;-1.60379;116.164064
6.40106E+15;6.40106E+13;64;1;60;4;10;0;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 010;-1.59767;116.17321
6.40106E+15;6.40106E+13;64;1;60;4;12;0;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 011;-1.606;116.171643
6.40106E+15;6.40106E+13;64;1;60;4;13;0;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;RT 012;-1.60553;116.168642
6.40106E+15;6.40106E+13;64;1;60;4;1001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;KEBUN KELAPA SAWIT;-1.61108;116.168216
6.40106E+15;6.40106E+13;64;1;60;4;1002;0;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;KEBUN KELAPA SAWIT;-1.60594;116.175378
6.40106E+15;6.40106E+13;64;1;60;4;1003;0;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;KEBUN KELAPA SAWIT;-1.60188;116.161098
6.40106E+15;6.40106E+13;64;1;60;4;1004;0;KALIMANTAN TIMUR;PASER;LONG IKIS;PAIT;KEBUN KELAPA SAWIT;-1.57972;116.170983
6.40106E+15;6.40106E+13;64;1;60;5;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJUR;RT 001;-1.64086;116.183503
6.40106E+15;6.40106E+13;64;1;60;5;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJUR;RT 002;-1.61989;116.198047
6.40106E+15;6.40106E+13;64;1;60;5;25;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJUR;RT 003;-1.62368;116.198996
6.40106E+15;6.40106E+13;64;1;60;5;26;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJUR;RT 004;-1.62704;116.198643
6.40106E+15;6.40106E+13;64;1;60;5;27;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJUR;RT 005;-1.63133;116.19386
6.40106E+15;6.40106E+13;64;1;60;5;28;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJUR;RT 006;-1.63088;116.197566
6.40106E+15;6.40106E+13;64;1;60;5;29;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJUR;RT 007;-1.63065;116.201132
6.40106E+15;6.40106E+13;64;1;60;5;30;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJUR;RT 008;-1.63372;116.202
6.40106E+15;6.40106E+13;64;1;60;5;31;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJUR;RT 009;-1.6354;116.194782
6.40106E+15;6.40106E+13;64;1;60;5;32;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJUR;RT 010;-1.63579;116.201678
6.40106E+15;6.40106E+13;64;1;60;5;33;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJUR;RT 011;-1.65337;116.209616
6.40106E+15;6.40106E+13;64;1;60;6;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;MUARA ADANG;RT 001;-1.66934;116.308101
6.40106E+15;6.40106E+13;64;1;60;6;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;MUARA ADANG;RT 002;-1.65419;116.32306
6.40106E+15;6.40106E+13;64;1;60;6;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;MUARA ADANG;RT 003;-1.66978;116.308785
6.40106E+15;6.40106E+13;64;1;60;6;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;MUARA ADANG;RT 004;-1.6701;116.309485
6.40106E+15;6.40106E+13;64;1;60;6;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;MUARA ADANG;RT 005;-1.7052;116.280542
6.40106E+15;6.40106E+13;64;1;60;6;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;MUARA ADANG;RT 006;-1.67114;116.310408
6.40106E+15;6.40106E+13;64;1;60;6;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;MUARA ADANG;RT 007;-1.6735;116.358028
6.40106E+15;6.40106E+13;64;1;60;6;8;0;KALIMANTAN TIMUR;PASER;LONG IKIS;MUARA ADANG;RT 008;-1.6623;116.304558
6.40106E+15;6.40106E+13;64;1;60;7;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TELUK WARU;RT 001;-1.65597;116.295502
6.40106E+15;6.40106E+13;64;1;60;7;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TELUK WARU;RT 002;-1.65742;116.291483
